 frequency       frequency       frequency       vdb(s_1_1)      vdb(s_2_1)      vdb(s_1_2)      vdb(s_2_2)      K
 1.79887092e+08  1.79887092e+08  0.00000000e+00 -2.72824711e-02 -3.64243941e+01 -1.12317032e+02 -5.66446052e-03  1.11734161e+02
 1.81970086e+08  1.81970086e+08  0.00000000e+00 -2.77351462e-02 -3.62266333e+01 -1.12018581e+02 -5.79122831e-03  1.09676908e+02
 1.84077200e+08  1.84077200e+08  0.00000000e+00 -2.81986026e-02 -3.60289217e+01 -1.11720163e+02 -5.92071413e-03  1.07668778e+02
 1.86208714e+08  1.86208714e+08  0.00000000e+00 -2.86731030e-02 -3.58312603e+01 -1.11421779e+02 -6.05297086e-03  1.05708330e+02
 1.88364909e+08  1.88364909e+08  0.00000000e+00 -2.91589162e-02 -3.56336500e+01 -1.11123430e+02 -6.18805214e-03  1.03794171e+02
 1.90546072e+08  1.90546072e+08  0.00000000e+00 -2.96563181e-02 -3.54360919e+01 -1.10825116e+02 -6.32601242e-03  1.01924953e+02
 1.92752491e+08  1.92752491e+08  0.00000000e+00 -3.01655915e-02 -3.52385871e+01 -1.10526837e+02 -6.46690691e-03  1.00099369e+02
 1.94984460e+08  1.94984460e+08  0.00000000e+00 -3.06870266e-02 -3.50411367e+01 -1.10228595e+02 -6.61079161e-03  9.83161541e+01
 1.97242274e+08  1.97242274e+08  0.00000000e+00 -3.12209208e-02 -3.48437417e+01 -1.09930390e+02 -6.75772329e-03  9.65740856e+01
 1.99526231e+08  1.99526231e+08  0.00000000e+00 -3.17675792e-02 -3.46464033e+01 -1.09632223e+02 -6.90775951e-03  9.48719783e+01
 2.01836636e+08  2.01836636e+08  0.00000000e+00 -3.23273145e-02 -3.44491225e+01 -1.09334095e+02 -7.06095859e-03  9.32086848e+01
 2.04173794e+08  2.04173794e+08  0.00000000e+00 -3.29004478e-02 -3.42519007e+01 -1.09036006e+02 -7.21737962e-03  9.15830946e+01
 2.06538016e+08  2.06538016e+08  0.00000000e+00 -3.34873082e-02 -3.40547388e+01 -1.08737957e+02 -7.37708243e-03  8.99941322e+01
 2.08929613e+08  2.08929613e+08  0.00000000e+00 -3.40882332e-02 -3.38576381e+01 -1.08439949e+02 -7.54012763e-03  8.84407561e+01
 2.11348904e+08  2.11348904e+08  0.00000000e+00 -3.47035693e-02 -3.36605999e+01 -1.08141982e+02 -7.70657656e-03  8.69219578e+01
 2.13796209e+08  2.13796209e+08  0.00000000e+00 -3.53336718e-02 -3.34636252e+01 -1.07844057e+02 -7.87649131e-03  8.54367607e+01
 2.16271852e+08  2.16271852e+08  0.00000000e+00 -3.59789051e-02 -3.32667155e+01 -1.07546175e+02 -8.04993468e-03  8.39842190e+01
 2.18776162e+08  2.18776162e+08  0.00000000e+00 -3.66396433e-02 -3.30698718e+01 -1.07248338e+02 -8.22697020e-03  8.25634167e+01
 2.21309471e+08  2.21309471e+08  0.00000000e+00 -3.73162700e-02 -3.28730956e+01 -1.06950544e+02 -8.40766211e-03  8.11734665e+01
 2.23872114e+08  2.23872114e+08  0.00000000e+00 -3.80091790e-02 -3.26763881e+01 -1.06652796e+02 -8.59207531e-03  7.98135089e+01
 2.26464431e+08  2.26464431e+08  0.00000000e+00 -3.87187744e-02 -3.24797506e+01 -1.06355094e+02 -8.78027541e-03  7.84827114e+01
 2.29086765e+08  2.29086765e+08  0.00000000e+00 -3.94454707e-02 -3.22831845e+01 -1.06057439e+02 -8.97232866e-03  7.71802676e+01
 2.31739465e+08  2.31739465e+08  0.00000000e+00 -4.01896934e-02 -3.20866911e+01 -1.05759831e+02 -9.16830196e-03  7.59053963e+01
 2.34422882e+08  2.34422882e+08  0.00000000e+00 -4.09518794e-02 -3.18902718e+01 -1.05462272e+02 -9.36826283e-03  7.46573404e+01
 2.37137371e+08  2.37137371e+08  0.00000000e+00 -4.17324768e-02 -3.16939279e+01 -1.05164763e+02 -9.57227939e-03  7.34353665e+01
 2.39883292e+08  2.39883292e+08  0.00000000e+00 -4.25319457e-02 -3.14976609e+01 -1.04867303e+02 -9.78042036e-03  7.22387640e+01
