 frequency       frequency       frequency       vdb(s_1_1)      vdb(s_2_1)      vdb(s_1_2)      vdb(s_2_2)      K
 1.73780083e+08  1.73780083e+08  0.00000000e+00 -3.34736489e-02 -3.35407033e+01 -1.12450572e+02 -5.30150271e-03  9.34549027e+01
 1.75792361e+08  1.75792361e+08  0.00000000e+00 -3.40673959e-02 -3.33436367e+01 -1.12151779e+02 -5.42049700e-03  9.18467010e+01
 1.77827941e+08  1.77827941e+08  0.00000000e+00 -3.46750561e-02 -3.31466357e+01 -1.11853012e+02 -5.54205860e-03  9.02741475e+01
 1.79887092e+08  1.79887092e+08  0.00000000e+00 -3.52969576e-02 -3.29497017e+01 -1.11554272e+02 -5.66623817e-03  8.87362377e+01
 1.81970086e+08  1.81970086e+08  0.00000000e+00 -3.59334363e-02 -3.27528359e+01 -1.11255559e+02 -5.79308718e-03  8.72319989e+01
 1.84077200e+08  1.84077200e+08  0.00000000e+00 -3.65848359e-02 -3.25560399e+01 -1.10956874e+02 -5.92265786e-03  8.57604889e+01
 1.86208714e+08  1.86208714e+08  0.00000000e+00 -3.72515085e-02 -3.23593152e+01 -1.10658216e+02 -6.05500326e-03  8.43207951e+01
 1.88364909e+08  1.88364909e+08  0.00000000e+00 -3.79338147e-02 -3.21626633e+01 -1.10359588e+02 -6.19017719e-03  8.29120336e+01
 1.90546072e+08  1.90546072e+08  0.00000000e+00 -3.86321234e-02 -3.19660857e+01 -1.10060988e+02 -6.32823426e-03  8.15333480e+01
 1.92752491e+08  1.92752491e+08  0.00000000e+00 -3.93468128e-02 -3.17695840e+01 -1.09762418e+02 -6.46922988e-03  8.01839089e+01
 1.94984460e+08  1.94984460e+08  0.00000000e+00 -4.00782696e-02 -3.15731597e+01 -1.09463879e+02 -6.61322023e-03  7.88629126e+01
 1.97242274e+08  1.97242274e+08  0.00000000e+00 -4.08268903e-02 -3.13768145e+01 -1.09165371e+02 -6.76026227e-03  7.75695804e+01
 1.99526231e+08  1.99526231e+08  0.00000000e+00 -4.15930805e-02 -3.11805501e+01 -1.08866894e+02 -6.91041378e-03  7.63031580e+01
 2.01836636e+08  2.01836636e+08  0.00000000e+00 -4.23772557e-02 -3.09843680e+01 -1.08568449e+02 -7.06373327e-03  7.50629142e+01
 2.04173794e+08  2.04173794e+08  0.00000000e+00 -4.31798414e-02 -3.07882702e+01 -1.08270037e+02 -7.22028006e-03  7.38481406e+01
 2.06538016e+08  2.06538016e+08  0.00000000e+00 -4.40012733e-02 -3.05922582e+01 -1.07971658e+02 -7.38011422e-03  7.26581508e+01
 2.08929613e+08  2.08929613e+08  0.00000000e+00 -4.48419974e-02 -3.03963338e+01 -1.07673313e+02 -7.54329659e-03  7.14922794e+01
 2.11348904e+08  2.11348904e+08  0.00000000e+00 -4.57024708e-02 -3.02004989e+01 -1.07375003e+02 -7.70988877e-03  7.03498816e+01
 2.13796209e+08  2.13796209e+08  0.00000000e+00 -4.65831613e-02 -3.00047553e+01 -1.07076728e+02 -7.87995309e-03  6.92303322e+01
